opTime,tradeValue
2447.5,15.1899994659
2448.0,16.9799997711
2448.5,16.9599993134
2449.0,16.9599993134
2449.5,16.9599993134
2450.0,16.9149992371
2450.5,16.9099992371
2451.0,16.8999992371
2451.5,16.8849992371
2452.0,16.8499992371
2452.5,16.7399998474
2453.0,16.7150006866
2453.5,16.7150006866
2454.0,16.7150006866
2454.5,16.7000006866
2455.0,16.6050001526
2455.5,16.5349990845
2456.0,16.4800009155
2456.5,16.4250009155
2457.0,16.3400008392
2457.5,16.3300006104
2458.0,16.3200003815
2458.5,16.2899993134
2459.0,16.2799993134
2459.5,16.2699993134
2460.0,16.2000005341
2460.5,16.2000005341
2461.0,16.2000005341
2461.5,16.2000005341
2462.0,16.1900003052
2462.5,16.1900003052
2463.0,16.1900003052
2463.5,16.1800000763
2464.0,15.0300009155
2464.5,16.1599996185
2465.0,16.1550004578
2465.5,16.1499993896
2466.0,16.1499993896
2466.5,16.1349993896
2467.0,16.1249993896
2467.5,16.1249993896
2468.0,16.1199993896
2468.5,16.1149993896
2469.0,16.0749993896
2469.5,16.0749993896
2470.0,16.1250006104
2470.5,17.0250006104
2471.0,16.0050003815
2471.5,16.0050003815
2472.0,15.9900003815
2472.5,15.9449993134
2473.0,15.9449993134
2473.5,15.9449993134
2474.0,16.9949999237
2474.5,16.9800005341
2475.0,16.9600000763
2475.5,16.9600000763
2476.0,16.9600000763
2476.5,16.9550009155
2477.0,16.9499998474
2477.5,16.9499998474
2478.0,16.9499998474
2478.5,16.9499998474
2479.0,15.8750006866
2479.5,15.8550006866
2480.0,16.9450006866
2480.5,16.9399996185
2481.0,16.9200004578
2481.5,16.7100004578
2482.0,15.7749991608
2482.5,15.7699991608
2483.0,16.8500008392
2483.5,16.8400006104
2484.0,16.8400006104
2484.5,16.8400006104
2485.0,16.8349995422
2485.5,15.7400003815
2486.0,16.8300003815
2486.5,16.8100003815
2487.0,16.7700003815
2487.5,16.7650003815
2488.0,16.7050003815
2488.5,16.6950003815
2489.0,16.6799993134
2489.5,16.6349993134
2490.0,16.6349993134
2490.5,16.6349993134
2491.0,16.6249990845
2491.5,16.5349990845
2492.0,16.5249990845
2492.5,15.7199999237
2493.0,15.6999994659
2493.5,15.6950003052
2494.0,16.4800000763
2494.5,16.4800000763
2495.0,16.4800000763
2495.5,16.4750000763
2496.0,16.4399998474
2496.5,16.4300006866
2497.0,16.4200004578
2497.5,16.4200004578
2498.0,16.4200004578
2498.5,16.4200004578
2499.0,16.4200004578
2499.5,16.4100002289
2500.0,16.4100002289
2500.5,16.4100002289
2501.0,15.6449991608
2501.5,16.4
2502.0,15.4950008392
2502.5,16.3950008392
2503.0,16.3899997711
2503.5,16.3549999237
2504.0,16.3549999237
2504.5,15.4450007629
2505.0,15.4100007629
2505.5,15.3949996948
2506.0,16.3149996948
2506.5,16.2899996948
2507.0,16.2249996948
2507.5,16.1949996948
2508.0,16.1899996948
2508.5,15.3800005341
2509.0,16.1750005341
2509.5,16.0150003052
2510.0,16.0050000763
2510.5,15.3350009155
2511.0,15.9949998474
2511.5,15.3300006866
2512.0,15.9900006866
2512.5,15.9749993896
2513.0,15.9749993896
2513.5,15.9749993896
2514.0,15.9749993896
2514.5,15.9749993896
2515.0,15.6199993896
2515.5,15.2700002289
2516.0,15.2550002289
2516.5,15.2350002289
2517.0,15.9700002289
2517.5,15.94
2518.0,15.8500008392
2518.5,15.8300008392
2519.0,15.8099997711
2519.5,15.7950006104
2520.0,15.7850003815
2520.5,15.7749993134
2521.0,15.7749993134
2521.5,15.7399993134
2522.0,15.7349993134
2522.5,15.7049993134
2523.0,15.6499993134
2523.5,15.6349993134
2524.0,15.6349993134
2524.5,15.6349993134
2525.0,15.1800001526
2525.5,15.1449990845
2526.0,15.5799999237
2526.5,15.5799999237
2527.0,15.5799999237
2527.5,15.5750007629
2528.0,15.5700007629
2528.5,15.5599996948
2529.0,15.5399994659
2529.5,15.5250000763
2530.0,15.5250000763
2530.5,15.5250000763
2531.0,15.5250000763
2531.5,15.5250000763
2532.0,15.5250000763
2532.5,15.4900000763
2533.0,15.4400009155
2533.5,15.4250009155
2534.0,15.4050009155
2534.5,15.3850009155
2535.0,15.3749998474
2535.5,15.3399998474
2536.0,15.3399998474
2536.5,15.3399998474
2537.0,15.3150006866
2537.5,15.3150006866
2538.0,15.3050006866
2538.5,15.2199996185
2539.0,15.2099993896
2539.5,15.1899993896
2540.0,15.1899993896
2540.5,15.1850002289
2541.0,15.1850002289
2541.5,15.1800002289
2542.0,15.1550002289
2542.5,15.1099991608
2543.0,15.1099991608
2543.5,15.1099991608
2544.0,15.0699991608
2544.5,15.055
2545.0,15.0500008392
2545.5,15.0449997711
2546.0,15.0149997711
2546.5,14.9950004578
2547.0,14.9850004578
2547.5,14.8850004578
2548.0,14.8850004578
2548.5,14.8850004578
2549.0,14.8850004578
2549.5,14.8750002289
2550.0,14.7650006104
2550.5,14.7450001526
2551.0,14.5049999237
2551.5,14.4700007629
2552.0,14.4549994659
2552.5,14.2300003052
2553.0,14.1550000763
2553.5,13.9800009155
2554.0,13.9800009155
2554.5,13.9800009155
2555.0,13.9800009155
2555.5,13.9800009155
2556.0,13.9800009155
2556.5,13.9800009155
2557.0,13.9700006866
2557.5,13.9350006866
2558.0,13.9350006866
2558.5,13.9350006866
2559.0,13.8949996185
2559.5,13.8899996185
2560.0,13.8349996185
2560.5,13.8099996185
2561.0,13.7699996185
2561.5,13.5649996185
2562.0,13.4549996185
2562.5,13.4149996185
2563.0,13.3849996185
2563.5,13.3849996185
2564.0,13.3349996185
2564.5,13.3349996185
2565.0,13.3349996185
2565.5,13.3349996185
2566.0,13.3149996185
2566.5,13.3000004578
2567.0,13.2750004578
2567.5,13.2750004578
2568.0,13.2750004578
2568.5,13.2750004578
2569.0,13.2750004578
2569.5,13.2550004578
2570.0,13.1600004578
2570.5,13.0749993896
2571.0,13.0599993896
2571.5,13.0599993896
2572.0,13.0599993896
2572.5,14.1150000763
2573.0,13.3200004578
2573.5,13.0050004578
2574.0,13.0050004578
2574.5,13.0050004578
2575.0,13.0050004578
2575.5,14.9500003052
2576.0,14.8650003052
2576.5,14.8600003052
2577.0,14.8300003052
2577.5,14.8300003052
2578.0,14.7850003052
2578.5,14.7800003052
2579.0,14.7800003052
2579.5,14.7800003052
2580.0,14.7800003052
2580.5,14.7749992371
2581.0,14.7649992371
2581.5,14.7599992371
2582.0,14.7199992371
2582.5,14.7049992371
2583.0,14.7049992371
2583.5,14.7049992371
2584.0,14.7049992371
2584.5,14.7049992371
2585.0,14.7049992371
2585.5,14.6899998474
2586.0,14.6899998474
2586.5,14.6899998474
2587.0,14.6899998474
2587.5,14.6899998474
2588.0,14.6799996185
2588.5,14.6699993896
2589.0,14.6699993896
2589.5,14.655
2590.0,14.59
2590.5,14.59
2591.0,14.59
2591.5,14.59
2592.0,14.59
2592.5,14.59
2593.0,14.59
2593.5,14.59
2594.0,14.5850008392
2594.5,14.4800001526
2595.0,14.4550001526
2595.5,14.3800001526
2596.0,14.3549990845
2596.5,14.3199990845
2597.0,14.2949990845
2597.5,14.2349999237
2598.0,14.1899999237
2598.5,14.1149999237
2599.0,14.1149999237
2599.5,14.0949994659
2600.0,14.0949994659
2600.5,14.0849992371
2601.0,14.0849992371
2601.5,14.0800000763
2602.0,14.0599996185
2602.5,14.0599996185
2603.0,14.0499996185
2603.5,14.0499996185
2604.0,14.0399993896
2604.5,14.0399993896
2605.0,14.0399993896
2605.5,14.0399993896
2606.0,14.0399993896
2606.5,13.9949993134
2607.0,13.9799999237
2607.5,13.9750007629
2608.0,13.9750007629
2608.5,13.9650005341
2609.0,13.9499992371
2609.5,13.9099992371
2610.0,13.9099992371
2610.5,13.9099992371
2611.0,13.8799992371
2611.5,13.7999992371
2612.0,13.7699992371
2612.5,13.7699992371
2613.0,13.6749992371
2613.5,13.6699992371
2614.0,13.6699992371
2614.5,13.6699992371
2615.0,13.6699992371
2615.5,13.6699992371
2616.0,13.6699992371
2616.5,13.6699992371
2617.0,13.6699992371
2617.5,13.6699992371
2618.0,13.6299992371
2618.5,13.6250000763
2619.0,13.5150000763
2619.5,13.5150000763
2620.0,13.5049998474
2620.5,13.4700006866
2621.0,13.4199996185
2621.5,13.4199996185
2622.0,13.4199996185
2622.5,13.4150004578
2623.0,13.4150004578
2623.5,13.4100004578
2624.0,13.4050004578
2624.5,13.4050004578
2625.0,13.4050004578
2625.5,13.4050004578
2626.0,13.4000004578
2626.5,13.3850004578
2627.0,13.3850004578
2627.5,13.3800004578
2628.0,13.1950004578
2628.5,13.1700004578
2629.0,13.1700004578
2629.5,13.1700004578
2630.0,13.1700004578
2630.5,13.1549991608
2631.0,13.1549991608
2631.5,13.1399997711
2632.0,13.1399997711
2632.5,13.1399997711
2633.0,13.0999997711
2633.5,13.0999997711
2634.0,13.0799997711
2634.5,13.0399995422
2635.0,13.0099995422
2635.5,14.9150002289
2636.0,14.9000008392
2636.5,14.9000008392
2637.0,14.9000008392
2637.5,14.9000008392
2638.0,13.4200008392
2638.5,13.4200008392
2639.0,14.8949997711
2639.5,14.8749993134
2640.0,14.78
2640.5,14.9200001526
2641.0,14.9200001526
2641.5,14.9200001526
2642.0,14.8999996948
2642.5,14.8999996948
2643.0,14.8999996948
2643.5,14.8999996948
2644.0,14.7049992371
2644.5,14.5650006866
2645.0,14.5500006866
2645.5,14.4700002289
2646.0,14.4500002289
2646.5,14.4100002289
2647.0,14.2850003815
2647.5,14.0899994659
2648.0,14.7700003052
2648.5,14.0250008392
2649.0,14.0250008392
2649.5,14.0250008392
2650.0,14.0250008392
2650.5,14.0199997711
2651.0,13.9699997711
2651.5,13.8050003815
2652.0,13.8050003815
2652.5,13.7750003815
2653.0,13.7700003815
2653.5,13.7100003815
2654.0,13.6300003052
2654.5,14.5850008392
2655.0,13.5149993134
2655.5,13.5149993134
2656.0,13.4899993134
2656.5,13.4899993134
2657.0,13.4799993134
2657.5,13.3649993134
2658.0,13.3299993134
2658.5,13.1599991608
2659.0,13.0050005341
2659.5,14.3050001526
2660.0,14.1700001526
2660.5,14.215
2661.0,14.2000006104
2661.5,14.1049993896
2662.0,14.0499990845
2662.5,13.9549997711
2663.0,13.9199999237
2663.5,13.7800005341
2664.0,13.7600000763
2664.5,13.6849993134
2665.0,13.6849993134
2665.5,13.6849993134
2666.0,14.6349998474
2666.5,14.1899998474
2667.0,14.1899998474
2667.5,13.7549998474
2668.0,14.6050002289
2668.5,13.7300002289
2669.0,13.7300002289
2669.5,13.7050006104
2670.0,13.7050006104
2670.5,14.8449995422
2671.0,15.3499995422
2671.5,13.2899990845
2672.0,13.2899990845
2672.5,13.2899990845
2673.0,13.2600003052
2673.5,13.4800002289
2674.0,13.4800002289
2674.5,13.2150002289
2675.0,13.2150002289
2675.5,13.3199995422
2676.0,13.1749993134
2676.5,13.0399996948
2677.0,14.9800006104
2677.5,14.9749995422
2678.0,14.7100003815
2678.5,14.9700003815
2679.0,14.9700003815
2679.5,14.9700003815
2680.0,14.9700003815
2680.5,14.9600001526
2681.0,14.9600001526
2681.5,14.9600001526
2682.0,14.1799990845
2682.5,14.1799990845
2683.0,14.9499999237
2683.5,14.9499999237
2684.0,14.9499999237
2684.5,14.9449999237
2685.0,14.9250007629
2685.5,14.8950005341
2686.0,14.8799994659
2686.5,14.8750003052
2687.0,14.8400003052
2687.5,14.8250000763
2688.0,14.8050000763
2688.5,14.7950000763
2689.0,14.7550000763
2689.5,14.7500000763
2690.0,14.7400000763
2690.5,14.7250009155
2691.0,14.7250009155
2691.5,14.7199998474
2692.0,14.7050004578
2692.5,14.7050004578
2693.0,14.6999993896
2693.5,14.6999993896
2694.0,14.6249993896
2694.5,14.6999993896
2695.0,14.6449991608
2695.5,14.6449991608
2696.0,14.64
2696.5,14.61
2697.0,14.64
2697.5,14.6250006104
2698.0,14.5950006104
2698.5,14.5650006104
2699.0,14.5599995422
2699.5,14.5500012207
2700.0,14.5149996948
2700.5,14.5049986267
2701.0,14.5049986267
2701.5,14.5000013733
2702.0,14.4950013733
2702.5,14.4900013733
2703.0,14.3250013733
2703.5,14.4800013733
2704.0,14.4800013733
2704.5,14.4750003052
2705.0,14.4750003052
2705.5,14.4699992371
2706.0,14.4699992371
2706.5,14.4699992371
2707.0,14.4649992371
2707.5,14.4399992371
2708.0,14.4399992371
2708.5,14.4349992371
2709.0,14.4149992371
2709.5,14.4099981689
2710.0,14.3749981689
2710.5,14.3249998474
2711.0,14.3199998474
2711.5,14.3199998474
2712.0,14.3149987793
2712.5,14.3149987793
2713.0,14.3050004578
2713.5,13.9900004578
2714.0,13.9900004578
2714.5,14.2999993896
2715.0,14.2949993896
2715.5,14.2849993896
2716.0,13.9849993896
2716.5,14.2799993896
2717.0,14.2799993896
2717.5,14.2399984741
2718.0,14.2300001526
2718.5,14.2300001526
2719.0,14.2300001526
2719.5,14.2200018311
2720.0,14.2200018311
2720.5,14.2049986267
2721.0,14.2049986267
2721.5,14.1899992371
2722.0,14.1699992371
2722.5,14.1499992371
2723.0,14.1299992371
2723.5,14.1149981689
2724.0,14.1149981689
2724.5,14.1149981689
2725.0,14.1149981689
2725.5,14.1149981689
2726.0,14.1149981689
2726.5,14.1049981689
2727.0,14.1049981689
2727.5,14.0599981689
2728.0,14.0349981689
2728.5,13.8899981689
2729.0,14.0349981689
2729.5,14.0249981689
2730.0,14.0249981689
2730.5,14.0249981689
2731.0,14.0249981689
2731.5,14.0249981689
2732.0,14.0199981689
2732.5,14.0199981689
2733.0,14.0199981689
2733.5,14.0000009155
2734.0,13.9699983215
2734.5,13.9649983215
2735.0,13.9549983215
2735.5,13.9449983215
2736.0,13.9349983215
2736.5,13.9099983215
2737.0,13.9099983215
2737.5,13.9050010681
2738.0,13.8900010681
2738.5,13.8800010681
2739.0,13.8800010681
2739.5,13.8800010681
2740.0,13.8800010681
2740.5,13.8800010681
2741.0,13.8700010681
2741.5,13.8600010681
2742.0,13.8550010681
2742.5,13.845
2743.0,13.8399989319
2743.5,13.8399989319
2744.0,13.8399989319
2744.5,13.8399989319
2745.0,13.8399989319
2745.5,13.8350016785
2746.0,13.8300006104
2746.5,13.8300006104
2747.0,13.8249995422
2747.5,13.8249995422
2748.0,13.8149984741
2748.5,13.8000012207
2749.0,13.7950001526
2749.5,13.7850018311
2750.0,13.7850018311
2750.5,13.7850018311
2751.0,13.7850018311
2751.5,13.7150018311
2752.0,13.7850018311
2752.5,13.7100007629
2753.0,13.7749996948
2753.5,13.7300013733
2754.0,13.7650013733
2754.5,13.7650013733
2755.0,13.7650013733
2755.5,13.6950013733
2756.0,13.7500013733
2756.5,13.7500013733
2757.0,13.6950013733
2757.5,13.7500013733
2758.0,13.6949987793
2758.5,13.6949987793
2759.0,13.6900015259
2759.5,13.6900015259
2760.0,13.6900015259
2760.5,13.6900015259
2761.0,13.6700010681
2761.5,13.6400016785
2762.0,13.6350006104
2762.5,13.6149995422
2763.0,13.6099984741
2763.5,13.6099984741
2764.0,13.6099984741
2764.5,13.6099984741
2765.0,13.6099984741
2765.5,13.5949984741
2766.0,13.5900012207
2766.5,13.5249996948
2767.0,13.4849986267
2767.5,13.4049986267
2768.0,13.3849986267
2768.5,13.3750003052
2769.0,13.3649981689
2769.5,13.3549981689
2770.0,13.3449998474
2770.5,13.3449998474
2771.0,13.3350015259
2771.5,13.3199983215
2772.0,13.245
2772.5,13.17
2773.0,13.16
2773.5,13.1249989319
2774.0,13.1249989319
2774.5,13.1249989319
2775.0,13.1249989319
2775.5,13.1249989319
2776.0,13.1249989319
2776.5,13.1249989319
2777.0,13.1199989319
2777.5,13.0599989319
2778.0,13.0599989319
2778.5,13.0599989319
2779.0,13.0299989319
2779.5,13.0249989319
2780.0,13.0100006104
2780.5,12.8699993896
2781.0,12.8099993896
2781.5,12.7899993896
2782.0,12.7400002289
2782.5,12.6850002289
2783.0,12.6800002289
2783.5,12.5500002289
2784.0,12.5100002289
2784.5,12.4049995422
2785.0,12.3750007629
2785.5,12.3599994659
2786.0,12.3200003052
2786.5,12.1749998474
2787.0,12.1449998474
2787.5,12.0799998474
2788.0,12.0750006866
2788.5,12.0750006866
2789.0,12.0350002289
2789.5,11.9800002289
2790.0,11.9399993134
2790.5,11.9350001526
2791.0,11.9350001526
2791.5,11.9350001526
2792.0,11.9350001526
2792.5,11.9350001526
2793.0,11.9350001526
2793.5,11.9350001526
2794.0,11.9350001526
2794.5,11.9350001526
2795.0,11.9350001526
2795.5,11.9299990845
2796.0,11.9299990845
2796.5,11.9299990845
2797.0,11.9199999237
2797.5,11.8900007629
2798.0,11.8400007629
2798.5,11.7850007629
2799.0,11.7550007629
2799.5,11.6600007629
2800.0,11.6600007629
2800.5,11.6600007629
2801.0,11.6549996948
2801.5,11.6449994659
2802.0,11.6400003052
2802.5,11.6300000763
2803.0,11.6300000763
2803.5,12.7150004578
2804.0,11.8500004578
2804.5,11.6050004578
2805.0,11.6050004578
2805.5,11.6000004578
2806.0,11.5300004578
2806.5,11.5250004578
2807.0,11.5
2807.5,11.4699997711
2808.0,11.3949997711
2808.5,11.3949997711
2809.0,11.3850006104
2809.5,11.3850006104
2810.0,11.3399995422
2810.5,11.2599995422
2811.0,11.2349999237
2811.5,11.2349999237
2812.0,11.2300007629
2812.5,11.2249996948
2813.0,11.2100003052
2813.5,11.2000000763
2814.0,11.0999998474
2814.5,11.0999998474
2815.0,11.0999998474
2815.5,11.0849998474
2816.0,11.0599998474
2816.5,11.0599998474
2817.0,11.0150006866
2817.5,11.0100006866
2818.0,12.9800003815
2818.5,12.9700003815
2819.0,12.9150001526
2819.5,12.9150001526
2820.0,12.9150001526
2820.5,12.9150001526
2821.0,12.8900001526
2821.5,12.8250001526
2822.0,12.8250001526
2822.5,12.8250001526
2823.0,12.8200001526
2823.5,12.7950001526
2824.0,12.7950001526
2824.5,12.7850001526
2825.0,12.7700001526
2825.5,12.7500001526
2826.0,12.7400001526
2826.5,12.7100001526
2827.0,12.6300001526
2827.5,12.6300001526
2828.0,12.6300001526
2828.5,12.6300001526
2829.0,12.6300001526
2829.5,12.6300001526
2830.0,12.6300001526
2830.5,12.6300001526
2831.0,12.6150001526
2831.5,12.6099990845
2832.0,12.6099990845
2832.5,12.6099990845
2833.0,12.6099990845
2833.5,12.6099990845
2834.0,12.5799990845
2834.5,12.5449990845
2835.0,12.5099990845
2835.5,12.5099990845
2836.0,12.5099990845
2836.5,12.5049999237
2837.0,12.5049999237
2837.5,12.5049999237
2838.0,12.5049999237
2838.5,12.5049999237
2839.0,12.4549999237
2839.5,12.4549999237
2840.0,12.4299999237
2840.5,12.4199996948
2841.0,12.4199996948
2841.5,12.4150005341
2842.0,12.4150005341
2842.5,12.3999992371
2843.0,12.3999992371
2843.5,12.3849992371
2844.0,12.3650000763
2844.5,12.3549998474
2845.0,12.3549998474
2845.5,12.3299998474
2846.0,12.2750002289
2846.5,12.2299991608
2847.0,12.2299991608
2847.5,12.1950008392
2848.0,12.1900008392
2848.5,12.1750008392
2849.0,12.1400008392
2849.5,12.1350008392
2850.0,12.1300008392
2850.5,12.1249997711
2851.0,12.1249997711
2851.5,12.0999997711
2852.0,12.0749997711
2852.5,12.0600006104
2853.0,12.0449993134
2853.5,12.0400001526
2854.0,12.0400001526
2854.5,12.0400001526
2855.0,12.0400001526
2855.5,12.0100001526
2856.0,11.9900001526
2856.5,11.9900001526
2857.0,11.9100001526
2857.5,11.9100001526
2858.0,11.8949990845
2858.5,11.8149990845
2859.0,11.8049999237
2859.5,11.7949999237
2860.0,11.7900007629
2860.5,11.7700007629
2861.0,11.7200005341
2861.5,11.7149994659
2862.0,11.6950000763
2862.5,11.6900000763
2863.0,11.6850009155
2863.5,11.6549998474
2864.0,11.6199998474
2864.5,11.5999993896
2865.0,11.5699993896
2865.5,11.5299993896
2866.0,11.5150002289
2866.5,11.49
2867.0,11.475
2867.5,11.45
2868.0,11.435
2868.5,11.425
2869.0,11.4
2869.5,11.395
2870.0,11.38
2870.5,11.38
2871.0,11.38
2871.5,11.335
2872.0,11.29
2872.5,11.29
2873.0,11.235
2873.5,11.1800006104
2874.0,11.1800006104
2874.5,11.1599995422
2875.0,11.1550003815
2875.5,11.1300003815
2876.0,11.0900003815
2876.5,11.0800003815
2877.0,11.0750003815
2877.5,11.0750003815
2878.0,11.0750003815
2878.5,11.0750003815
2879.0,11.0750003815
2879.5,11.0699993134
2880.0,11.0699993134
2880.5,11.0549990845
2881.0,11.0549990845
2881.5,11.0549990845
2882.0,11.0549990845
2882.5,11.0549990845
2883.0,11.0549990845
2883.5,11.0549990845
2884.0,11.0549990845
2884.5,11.0549990845
2885.0,11.0549990845
2885.5,11.0549990845
2886.0,11.0549990845
2886.5,11.0399996948
2887.0,11.0399996948
2887.5,11.0399996948
2888.0,11.0349996948
2888.5,11.0050005341
2889.0,12.9400005341
2889.5,12.7650004578
2890.0,12.6250004578
2890.5,12.4750002289
2891.0,12.2000002289
2891.5,12.2000002289
2892.0,12.1499993134
2892.5,12.1450001526
2893.0,12.1100003052
2893.5,12.1100003052
2894.0,12.1100003052
2894.5,12.1100003052
2895.0,12.0600003052
2895.5,11.9350009155
2896.0,11.9099996185
2896.5,11.7849991608
2897.0,11.7300001526
2897.5,11.7300001526
2898.0,11.6399992371
2898.5,11.6300009155
2899.0,11.6300009155
2899.5,11.6250009155
2900.0,11.6250009155
2900.5,11.6250009155
2901.0,11.5649995422
2901.5,11.4499997711
2902.0,11.4099990845
2902.5,12.9849990845
2903.0,11.2850007629
2903.5,11.16
2904.0,11.155
2904.5,11.1500008392
2905.0,11.1200001526
2905.5,11.1200001526
2906.0,12.7599996948
2906.5,12.4849992371
2907.0,12.4800000763
2907.5,11.9250000763
2908.0,11.8500000763
2908.5,11.5950000763
2909.0,11.5700006866
2909.5,11.4999996185
2910.0,11.4799996185
2910.5,11.2649996185
2911.0,11.2549996185
2911.5,11.0449993896
2912.0,11.0349989319
2912.5,11.0349989319
2913.0,11.0349989319
2913.5,11.0349989319
2914.0,11.0349989319
2914.5,11.0099989319
2915.0,12.8449995422
2915.5,12.8300001526
2916.0,12.7250006104
2916.5,12.7250006104
2917.0,12.7250006104
2917.5,12.5850012207
2918.0,12.5600007629
2918.5,12.6599996948
2919.0,12.6599996948
2919.5,12.6399992371
2920.0,12.6399992371
2920.5,12.6399992371
2921.0,12.3999992371
2921.5,12.2599992371
2922.0,12.2499992371
2922.5,12.2499992371
2923.0,12.5250009155
2923.5,12.9999984741
2924.0,12.9999984741
2924.5,12.9999984741
2925.0,12.9950012207
2925.5,12.9800012207
2926.0,12.9750001526
2926.5,12.9600007629
2927.0,12.9600007629
2927.5,12.9450007629
2928.0,12.9450007629
2928.5,12.9399996948
2929.0,12.9300013733
2929.5,12.1249992371
2930.0,12.1249992371
2930.5,12.1249992371
2931.0,12.1149992371
2931.5,11.8999992371
2932.0,12.9199992371
2932.5,12.9199992371
2933.0,12.9149981689
2933.5,12.9049998474
2934.0,12.9049998474
2934.5,12.8999987793
2935.0,12.8949987793
2935.5,12.3899987793
2936.0,12.8900015259
2936.5,12.8500004578
2937.0,12.8199993896
2937.5,12.8099993896
2938.0,12.7999993896
2938.5,12.7999993896
2939.0,12.7949983215
2939.5,12.7949983215
2940.0,12.7949983215
2940.5,12.7949983215
2941.0,12.7949983215
2941.5,12.7949983215
2942.0,12.7899983215
2942.5,12.7499983215
2943.0,12.7450010681
2943.5,12.7300010681
2944.0,12.7000010681
2944.5,12.6750016785
2945.0,12.6550006104
2945.5,12.3450006104
2946.0,12.6699995422
2946.5,12.6199990845
2947.0,12.6099990845
2947.5,12.5800007629
2948.0,12.6000007629
2948.5,12.5600003052
2949.0,12.5749992371
2949.5,12.4099981689
2950.0,12.4400009155
2950.5,12.4299987793
2951.0,12.4299987793
2951.5,12.4099987793
2952.0,12.4099987793
2952.5,12.3999987793
2953.0,12.3949987793
2953.5,12.3949987793
2954.0,12.3900015259
2954.5,12.3900015259
2955.0,12.3550010681
2955.5,12.3400016785
2956.0,12.3350006104
2956.5,12.3350006104
2957.0,12.3350006104
2957.5,12.3350006104
2958.0,12.3350006104
2958.5,12.3350006104
2959.0,12.3350006104
2959.5,12.3299995422
2960.0,12.3149984741
2960.5,12.2699990845
2961.0,12.2500018311
2961.5,12.2500018311
2962.0,12.2349986267
2962.5,12.2349986267
2963.0,12.2349986267
2963.5,12.2349986267
2964.0,12.2349986267
2964.5,12.2349986267
2965.0,12.2250003052
2965.5,12.2250003052
2966.0,12.2199992371
2966.5,12.2149981689
2967.0,12.2149981689
2967.5,12.2049998474
2968.0,12.2049998474
2968.5,12.1950015259
2969.0,12.1950015259
2969.5,12.1950015259
2970.0,11.5249993896
2970.5,12.17
2971.0,12.17
2971.5,12.165
2972.0,12.145
2972.5,12.145
2973.0,12.125
2973.5,11.3949989319
2974.0,12.0850006104
2974.5,12.0749984741
2975.0,11.3450001526
2975.5,12.0500018311
2976.0,12.0350007629
2976.5,12.0100007629
2977.0,11.9950013733
2977.5,11.9950013733
2978.0,11.9950013733
2978.5,11.9400003052
2979.0,11.9350003052
2979.5,11.9100009155
2980.0,11.9050009155
2980.5,11.9050009155
2981.0,11.9050009155
2981.5,11.9050009155
2982.0,11.9050009155
2982.5,11.9050009155
2983.0,11.8999998474
2983.5,11.8999998474
2984.0,11.8899998474
2984.5,11.8899998474
2985.0,11.8899998474
2985.5,11.8649998474
2986.0,11.8649998474
2986.5,11.8649998474
2987.0,11.8649998474
2987.5,11.8500004578
2988.0,11.8500004578
2988.5,11.8500004578
2989.0,11.8399983215
2989.5,11.8399983215
2990.0,11.8399983215
2990.5,11.8350010681
2991.0,11.8350010681
2991.5,11.8350010681
2992.0,11.8350010681
2992.5,11.8350010681
2993.0,11.8350010681
2993.5,11.8350010681
2994.0,11.8350010681
2994.5,11.8350010681
2995.0,11.8350010681
2995.5,11.8350010681
2996.0,11.8350010681
2996.5,11.8350010681
2997.0,11.8249989319
2997.5,11.8200016785
2998.0,11.8200016785
2998.5,11.8150016785
2999.0,11.8049995422
2999.5,11.7849995422
3000.0,11.7699995422
3000.5,11.7600012207
3001.0,11.7150001526
3001.5,11.6700018311
3002.0,11.6700018311
3002.5,11.6700018311
3003.0,11.6700018311
3003.5,11.6599996948
3004.0,11.6350003052
3004.5,11.6150003052
3005.0,11.5949981689
3005.5,11.5349981689
3006.0,11.5200009155
3006.5,11.5150009155
3007.0,11.5099998474
3007.5,11.5099998474
3008.0,11.5099998474
3008.5,11.5000015259
3009.0,11.5000015259
3009.5,11.4349993896
3010.0,11.4149989319
3010.5,11.4149989319
3011.0,11.3949989319
3011.5,11.3899989319
3012.0,11.3899989319
3012.5,11.3850016785
3013.0,11.3250006104
3013.5,11.3149995422
3014.0,11.3099984741
3014.5,11.2949990845
3015.0,11.2799990845
3015.5,11.2799990845
3016.0,11.2649996948
3016.5,11.2500003052
3017.0,11.2200003052
3017.5,11.1999992371
3018.0,11.1999992371
3018.5,11.1999992371
3019.0,11.1999992371
3019.5,11.1949992371
3020.0,11.1899992371
3020.5,11.1799981689
3021.0,11.1699998474
3021.5,11.1600015259
3022.0,11.1600015259
3022.5,11.1600015259
3023.0,11.1600015259
3023.5,11.1450015259
3024.0,11.1200015259
3024.5,11.0800015259
3025.0,11.0600015259
3025.5,11.0600015259
3026.0,11.0600015259
3026.5,11.0600015259
3027.0,11.0500015259
3027.5,11.0400015259
3028.0,11.0250015259
3028.5,11.0200015259
3029.0,11.0200015259
3029.5,11.0200015259
3030.0,11.0200015259
